Date Time,Site Name,Value,Averaging Period,Units,California State Standard,National Ambient Air Quality Standard by U.S. EPA,
11/3/2018 10:00:00 AM,Santa Clarita,293,1-hr,degrees,N/A,N/A,
11/3/2018 11:00:00 AM,Santa Clarita,56,1-hr,degrees,N/A,N/A,
11/3/2018 12:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
11/3/2018 1:00:00 PM,Santa Clarita,58,1-hr,degrees,N/A,N/A,
11/3/2018 2:00:00 PM,Santa Clarita,58,1-hr,degrees,N/A,N/A,
11/3/2018 3:00:00 PM,Santa Clarita,42,1-hr,degrees,N/A,N/A,
11/3/2018 4:00:00 PM,Santa Clarita,38,1-hr,degrees,N/A,N/A,
11/3/2018 5:00:00 PM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
11/3/2018 6:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/3/2018 7:00:00 PM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/3/2018 8:00:00 PM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/3/2018 9:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/3/2018 10:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/3/2018 11:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/4/2018 12:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
11/4/2018 1:00:00 AM,Santa Clarita,149,1-hr,degrees,N/A,N/A,
11/4/2018 2:00:00 AM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/4/2018 3:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/4/2018 4:00:00 AM,Santa Clarita,187,1-hr,degrees,N/A,N/A,
11/4/2018 5:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/4/2018 6:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
11/4/2018 7:00:00 AM,Santa Clarita,141,1-hr,degrees,N/A,N/A,
11/4/2018 8:00:00 AM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
11/4/2018 9:00:00 AM,Santa Clarita,291,1-hr,degrees,N/A,N/A,
11/4/2018 10:00:00 AM,Santa Clarita,358,1-hr,degrees,N/A,N/A,
11/4/2018 11:00:00 AM,Santa Clarita,292,1-hr,degrees,N/A,N/A,
11/4/2018 12:00:00 PM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
11/4/2018 1:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
11/4/2018 2:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/4/2018 3:00:00 PM,Santa Clarita,173,1-hr,degrees,N/A,N/A,
11/4/2018 4:00:00 PM,Santa Clarita,179,1-hr,degrees,N/A,N/A,
11/4/2018 5:00:00 PM,Santa Clarita,193,1-hr,degrees,N/A,N/A,
11/4/2018 6:00:00 PM,Santa Clarita,203,1-hr,degrees,N/A,N/A,
11/4/2018 7:00:00 PM,Santa Clarita,32,1-hr,degrees,N/A,N/A,
11/4/2018 8:00:00 PM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
11/4/2018 9:00:00 PM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/4/2018 10:00:00 PM,Santa Clarita,130,1-hr,degrees,N/A,N/A,
11/4/2018 11:00:00 PM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
11/5/2018 12:00:00 AM,Santa Clarita,122,1-hr,degrees,N/A,N/A,
11/5/2018 1:00:00 AM,Santa Clarita,90,1-hr,degrees,N/A,N/A,
11/5/2018 2:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
11/5/2018 3:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/5/2018 4:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/5/2018 5:00:00 AM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
11/5/2018 6:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/5/2018 7:00:00 AM,Santa Clarita,7,1-hr,degrees,N/A,N/A,
11/5/2018 8:00:00 AM,Santa Clarita,337,1-hr,degrees,N/A,N/A,
11/5/2018 9:00:00 AM,Santa Clarita,320,1-hr,degrees,N/A,N/A,
11/5/2018 10:00:00 AM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
11/5/2018 11:00:00 AM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
11/5/2018 12:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/5/2018 1:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
11/5/2018 2:00:00 PM,Santa Clarita,178,1-hr,degrees,N/A,N/A,
11/5/2018 3:00:00 PM,Santa Clarita,177,1-hr,degrees,N/A,N/A,
11/5/2018 4:00:00 PM,Santa Clarita,172,1-hr,degrees,N/A,N/A,
11/5/2018 5:00:00 PM,Santa Clarita,204,1-hr,degrees,N/A,N/A,
11/5/2018 6:00:00 PM,Santa Clarita,194,1-hr,degrees,N/A,N/A,
11/5/2018 7:00:00 PM,Santa Clarita,152,1-hr,degrees,N/A,N/A,
11/5/2018 8:00:00 PM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
11/5/2018 9:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/5/2018 10:00:00 PM,Santa Clarita,166,1-hr,degrees,N/A,N/A,
11/5/2018 11:00:00 PM,Santa Clarita,23,1-hr,degrees,N/A,N/A,
11/6/2018 12:00:00 AM,Santa Clarita,100,1-hr,degrees,N/A,N/A,
11/6/2018 1:00:00 AM,Santa Clarita,124,1-hr,degrees,N/A,N/A,
11/6/2018 2:00:00 AM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/6/2018 3:00:00 AM,Santa Clarita,164,1-hr,degrees,N/A,N/A,
11/6/2018 4:00:00 AM,Santa Clarita,202,1-hr,degrees,N/A,N/A,
11/6/2018 5:00:00 AM,Santa Clarita,18,1-hr,degrees,N/A,N/A,
11/6/2018 6:00:00 AM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
11/6/2018 7:00:00 AM,Santa Clarita,97,1-hr,degrees,N/A,N/A,
11/6/2018 8:00:00 AM,Santa Clarita,235,1-hr,degrees,N/A,N/A,
11/6/2018 9:00:00 AM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/6/2018 10:00:00 AM,Santa Clarita,118,1-hr,degrees,N/A,N/A,
11/6/2018 11:00:00 AM,Santa Clarita,156,1-hr,degrees,N/A,N/A,
11/6/2018 12:00:00 PM,Santa Clarita,158,1-hr,degrees,N/A,N/A,
11/6/2018 1:00:00 PM,Santa Clarita,163,1-hr,degrees,N/A,N/A,
11/6/2018 2:00:00 PM,Santa Clarita,167,1-hr,degrees,N/A,N/A,
11/6/2018 3:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
11/6/2018 4:00:00 PM,Santa Clarita,177,1-hr,degrees,N/A,N/A,
11/6/2018 5:00:00 PM,Santa Clarita,210,1-hr,degrees,N/A,N/A,
11/6/2018 6:00:00 PM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
11/6/2018 7:00:00 PM,Santa Clarita,66,1-hr,degrees,N/A,N/A,
11/6/2018 8:00:00 PM,Santa Clarita,139,1-hr,degrees,N/A,N/A,
11/6/2018 9:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/6/2018 10:00:00 PM,Santa Clarita,126,1-hr,degrees,N/A,N/A,
11/6/2018 11:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/7/2018 12:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/7/2018 1:00:00 AM,Santa Clarita,117,1-hr,degrees,N/A,N/A,
11/7/2018 2:00:00 AM,Santa Clarita,133,1-hr,degrees,N/A,N/A,
11/7/2018 3:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/7/2018 4:00:00 AM,Santa Clarita,111,1-hr,degrees,N/A,N/A,
11/7/2018 5:00:00 AM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
11/7/2018 6:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/7/2018 7:00:00 AM,Santa Clarita,135,1-hr,degrees,N/A,N/A,
11/7/2018 8:00:00 AM,Santa Clarita,354,1-hr,degrees,N/A,N/A,
11/7/2018 9:00:00 AM,Santa Clarita,10,1-hr,degrees,N/A,N/A,
11/7/2018 10:00:00 AM,Santa Clarita,158,1-hr,degrees,N/A,N/A,
11/7/2018 11:00:00 AM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/7/2018 12:00:00 PM,Santa Clarita,169,1-hr,degrees,N/A,N/A,
11/7/2018 1:00:00 PM,Santa Clarita,170,1-hr,degrees,N/A,N/A,
11/7/2018 2:00:00 PM,Santa Clarita,168,1-hr,degrees,N/A,N/A,
11/7/2018 3:00:00 PM,Santa Clarita,174,1-hr,degrees,N/A,N/A,
11/7/2018 4:00:00 PM,Santa Clarita,208,1-hr,degrees,N/A,N/A,
11/7/2018 5:00:00 PM,Santa Clarita,208,1-hr,degrees,N/A,N/A,
11/7/2018 6:00:00 PM,Santa Clarita,102,1-hr,degrees,N/A,N/A,
11/7/2018 7:00:00 PM,Santa Clarita,140,1-hr,degrees,N/A,N/A,
11/7/2018 8:00:00 PM,Santa Clarita,97,1-hr,degrees,N/A,N/A,
11/7/2018 9:00:00 PM,Santa Clarita,115,1-hr,degrees,N/A,N/A,
11/7/2018 10:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/7/2018 11:00:00 PM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/8/2018 12:00:00 AM,Santa Clarita,121,1-hr,degrees,N/A,N/A,
11/8/2018 1:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
11/8/2018 2:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/8/2018 3:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/8/2018 4:00:00 AM,Santa Clarita,154,1-hr,degrees,N/A,N/A,
11/8/2018 5:00:00 AM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
11/8/2018 6:00:00 AM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/8/2018 7:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/8/2018 8:00:00 AM,Santa Clarita,301,1-hr,degrees,N/A,N/A,
11/8/2018 9:00:00 AM,Santa Clarita,40,1-hr,degrees,N/A,N/A,
11/8/2018 10:00:00 AM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/8/2018 11:00:00 AM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
11/8/2018 12:00:00 PM,Santa Clarita,53,1-hr,degrees,N/A,N/A,
11/8/2018 1:00:00 PM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
11/8/2018 2:00:00 PM,Santa Clarita,55,1-hr,degrees,N/A,N/A,
11/8/2018 3:00:00 PM,Santa Clarita,61,1-hr,degrees,N/A,N/A,
11/8/2018 4:00:00 PM,Santa Clarita,55,1-hr,degrees,N/A,N/A,
11/8/2018 5:00:00 PM,Santa Clarita,50,1-hr,degrees,N/A,N/A,
11/8/2018 6:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/8/2018 7:00:00 PM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/8/2018 8:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/8/2018 9:00:00 PM,Santa Clarita,34,1-hr,degrees,N/A,N/A,
11/8/2018 10:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/8/2018 11:00:00 PM,Santa Clarita,39,1-hr,degrees,N/A,N/A,
11/9/2018 12:00:00 AM,Santa Clarita,42,1-hr,degrees,N/A,N/A,
11/9/2018 1:00:00 AM,Santa Clarita,40,1-hr,degrees,N/A,N/A,
11/9/2018 2:00:00 AM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/9/2018 3:00:00 AM,Santa Clarita,34,1-hr,degrees,N/A,N/A,
11/9/2018 4:00:00 AM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/9/2018 5:00:00 AM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/9/2018 6:00:00 AM,Santa Clarita,32,1-hr,degrees,N/A,N/A,
11/9/2018 7:00:00 AM,Santa Clarita,26,1-hr,degrees,N/A,N/A,
11/9/2018 8:00:00 AM,Santa Clarita,30,1-hr,degrees,N/A,N/A,
11/9/2018 9:00:00 AM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/9/2018 10:00:00 AM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/9/2018 11:00:00 AM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
11/9/2018 12:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
11/9/2018 1:00:00 PM,Santa Clarita,51,1-hr,degrees,N/A,N/A,
11/9/2018 2:00:00 PM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
11/9/2018 3:00:00 PM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/9/2018 4:00:00 PM,Santa Clarita,44,1-hr,degrees,N/A,N/A,
11/9/2018 5:00:00 PM,Santa Clarita,40,1-hr,degrees,N/A,N/A,
11/9/2018 6:00:00 PM,Santa Clarita,15,1-hr,degrees,N/A,N/A,
11/9/2018 7:00:00 PM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
11/9/2018 8:00:00 PM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
11/9/2018 9:00:00 PM,Santa Clarita,160,1-hr,degrees,N/A,N/A,
11/9/2018 10:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/9/2018 11:00:00 PM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/10/2018 12:00:00 AM,Santa Clarita,127,1-hr,degrees,N/A,N/A,
11/10/2018 1:00:00 AM,Santa Clarita,129,1-hr,degrees,N/A,N/A,
11/10/2018 2:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/10/2018 3:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/10/2018 4:00:00 AM,Santa Clarita,147,1-hr,degrees,N/A,N/A,
11/10/2018 5:00:00 AM,Santa Clarita,123,1-hr,degrees,N/A,N/A,
11/10/2018 6:00:00 AM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/10/2018 7:00:00 AM,Santa Clarita,194,1-hr,degrees,N/A,N/A,
11/10/2018 8:00:00 AM,Santa Clarita,352,1-hr,degrees,N/A,N/A,
11/10/2018 9:00:00 AM,Santa Clarita,339,1-hr,degrees,N/A,N/A,
11/10/2018 10:00:00 AM,Santa Clarita,283,1-hr,degrees,N/A,N/A,
11/10/2018 11:00:00 AM,Santa Clarita,314,1-hr,degrees,N/A,N/A,
11/10/2018 12:00:00 PM,Santa Clarita,159,1-hr,degrees,N/A,N/A,
11/10/2018 1:00:00 PM,Santa Clarita,157,1-hr,degrees,N/A,N/A,
11/10/2018 2:00:00 PM,Santa Clarita,223,1-hr,degrees,N/A,N/A,
11/10/2018 3:00:00 PM,Santa Clarita,233,1-hr,degrees,N/A,N/A,
11/10/2018 4:00:00 PM,Santa Clarita,254,1-hr,degrees,N/A,N/A,
11/10/2018 5:00:00 PM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/10/2018 6:00:00 PM,Santa Clarita,132,1-hr,degrees,N/A,N/A,
11/10/2018 7:00:00 PM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
11/10/2018 8:00:00 PM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/10/2018 9:00:00 PM,Santa Clarita,142,1-hr,degrees,N/A,N/A,
11/10/2018 10:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/10/2018 11:00:00 PM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/11/2018 12:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
11/11/2018 1:00:00 AM,Santa Clarita,125,1-hr,degrees,N/A,N/A,
11/11/2018 2:00:00 AM,Santa Clarita,134,1-hr,degrees,N/A,N/A,
11/11/2018 3:00:00 AM,Santa Clarita,138,1-hr,degrees,N/A,N/A,
11/11/2018 4:00:00 AM,Santa Clarita,131,1-hr,degrees,N/A,N/A,
11/11/2018 5:00:00 AM,Santa Clarita,144,1-hr,degrees,N/A,N/A,
11/11/2018 6:00:00 AM,Santa Clarita,128,1-hr,degrees,N/A,N/A,
11/11/2018 7:00:00 AM,Santa Clarita,218,1-hr,degrees,N/A,N/A,
11/11/2018 8:00:00 AM,Santa Clarita,11,1-hr,degrees,N/A,N/A,
11/11/2018 9:00:00 AM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/11/2018 10:00:00 AM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
11/11/2018 11:00:00 AM,Santa Clarita,47,1-hr,degrees,N/A,N/A,
11/11/2018 12:00:00 PM,Santa Clarita,50,1-hr,degrees,N/A,N/A,
11/11/2018 1:00:00 PM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/11/2018 2:00:00 PM,Santa Clarita,49,1-hr,degrees,N/A,N/A,
11/11/2018 3:00:00 PM,Santa Clarita,48,1-hr,degrees,N/A,N/A,
11/11/2018 4:00:00 PM,Santa Clarita,33,1-hr,degrees,N/A,N/A,
11/11/2018 5:00:00 PM,Santa Clarita,12,1-hr,degrees,N/A,N/A,
11/11/2018 6:00:00 PM,Santa Clarita,349,1-hr,degrees,N/A,N/A,
11/11/2018 7:00:00 PM,Santa Clarita,324,1-hr,degrees,N/A,N/A,
11/11/2018 8:00:00 PM,Santa Clarita,165,1-hr,degrees,N/A,N/A,
11/11/2018 9:00:00 PM,Santa Clarita,188,1-hr,degrees,N/A,N/A,
11/11/2018 10:00:00 PM,Santa Clarita,143,1-hr,degrees,N/A,N/A,
11/11/2018 11:00:00 PM,Santa Clarita,136,1-hr,degrees,N/A,N/A,
11/12/2018 12:00:00 AM,Santa Clarita,113,1-hr,degrees,N/A,N/A,
11/12/2018 1:00:00 AM,Santa Clarita,67,1-hr,degrees,N/A,N/A,
11/12/2018 2:00:00 AM,Santa Clarita,311,1-hr,degrees,N/A,N/A,
11/12/2018 3:00:00 AM,Santa Clarita,297,1-hr,degrees,N/A,N/A,
11/12/2018 4:00:00 AM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
11/12/2018 5:00:00 AM,Santa Clarita,340,1-hr,degrees,N/A,N/A,
11/12/2018 6:00:00 AM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
11/12/2018 7:00:00 AM,Santa Clarita,344,1-hr,degrees,N/A,N/A,
11/12/2018 8:00:00 AM,Santa Clarita,358,1-hr,degrees,N/A,N/A,
11/12/2018 9:00:00 AM,Santa Clarita,21,1-hr,degrees,N/A,N/A,
11/12/2018 10:00:00 AM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/12/2018 11:00:00 AM,Santa Clarita,30,1-hr,degrees,N/A,N/A,
11/12/2018 12:00:00 PM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/12/2018 1:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/12/2018 2:00:00 PM,Santa Clarita,37,1-hr,degrees,N/A,N/A,
11/12/2018 3:00:00 PM,Santa Clarita,31,1-hr,degrees,N/A,N/A,
11/12/2018 4:00:00 PM,Santa Clarita,24,1-hr,degrees,N/A,N/A,
11/12/2018 5:00:00 PM,Santa Clarita,21,1-hr,degrees,N/A,N/A,
11/12/2018 6:00:00 PM,Santa Clarita,353,1-hr,degrees,N/A,N/A,
11/12/2018 7:00:00 PM,Santa Clarita,0,1-hr,degrees,N/A,N/A,
11/12/2018 8:00:00 PM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
11/12/2018 9:00:00 PM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
11/12/2018 10:00:00 PM,Santa Clarita,358,1-hr,degrees,N/A,N/A,
11/12/2018 11:00:00 PM,Santa Clarita,341,1-hr,degrees,N/A,N/A,
11/13/2018 12:00:00 AM,Santa Clarita,346,1-hr,degrees,N/A,N/A,
11/13/2018 1:00:00 AM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
11/13/2018 2:00:00 AM,Santa Clarita,331,1-hr,degrees,N/A,N/A,
11/13/2018 3:00:00 AM,Santa Clarita,337,1-hr,degrees,N/A,N/A,
11/13/2018 4:00:00 AM,Santa Clarita,304,1-hr,degrees,N/A,N/A,
11/13/2018 5:00:00 AM,Santa Clarita,303,1-hr,degrees,N/A,N/A,
11/13/2018 6:00:00 AM,Santa Clarita,204,1-hr,degrees,N/A,N/A,
11/13/2018 7:00:00 AM,Santa Clarita,323,1-hr,degrees,N/A,N/A,
11/13/2018 8:00:00 AM,Santa Clarita,342,1-hr,degrees,N/A,N/A,
11/13/2018 9:00:00 AM,Santa Clarita,17,1-hr,degrees,N/A,N/A,
11/13/2018 10:00:00 AM,Santa Clarita,37,1-hr,degrees,N/A,N/A,
11/13/2018 11:00:00 AM,Santa Clarita,52,1-hr,degrees,N/A,N/A,
11/13/2018 12:00:00 PM,Santa Clarita,37,1-hr,degrees,N/A,N/A,
11/13/2018 1:00:00 PM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/13/2018 2:00:00 PM,Santa Clarita,41,1-hr,degrees,N/A,N/A,
11/13/2018 3:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/13/2018 9:00:00 PM,Santa Clarita,343,1-hr,degrees,N/A,N/A,
11/13/2018 10:00:00 PM,Santa Clarita,325,1-hr,degrees,N/A,N/A,
11/13/2018 11:00:00 PM,Santa Clarita,321,1-hr,degrees,N/A,N/A,
11/14/2018 12:00:00 AM,Santa Clarita,333,1-hr,degrees,N/A,N/A,
11/14/2018 1:00:00 AM,Santa Clarita,331,1-hr,degrees,N/A,N/A,
11/14/2018 2:00:00 AM,Santa Clarita,310,1-hr,degrees,N/A,N/A,
11/14/2018 3:00:00 AM,Santa Clarita,313,1-hr,degrees,N/A,N/A,
11/14/2018 4:00:00 AM,Santa Clarita,332,1-hr,degrees,N/A,N/A,
11/14/2018 5:00:00 AM,Santa Clarita,171,1-hr,degrees,N/A,N/A,
11/14/2018 6:00:00 AM,Santa Clarita,155,1-hr,degrees,N/A,N/A,
11/14/2018 7:00:00 AM,Santa Clarita,176,1-hr,degrees,N/A,N/A,
11/14/2018 8:00:00 AM,Santa Clarita,350,1-hr,degrees,N/A,N/A,
11/14/2018 9:00:00 AM,Santa Clarita,26,1-hr,degrees,N/A,N/A,
11/14/2018 10:00:00 AM,Santa Clarita,34,1-hr,degrees,N/A,N/A,
11/14/2018 11:00:00 AM,Santa Clarita,46,1-hr,degrees,N/A,N/A,
11/14/2018 12:00:00 PM,Santa Clarita,36,1-hr,degrees,N/A,N/A,
11/14/2018 1:00:00 PM,Santa Clarita,45,1-hr,degrees,N/A,N/A,
